iteration,Train/mean_reward,Train/mean_episode_length,Train/mean_step_reward,Episode_Termination/time_out,Episode_Termination/fell_over,Metrics/twist/error_vel_xy,Metrics/twist/error_vel_yaw,Loss/value,Loss/surrogate,Loss/entropy,Loss/learning_rate,Loss/kl,Policy/mean_std,Perf/total_fps,Perf/collection_time,Perf/learning_time,Curriculum/action_rate_weight,Curriculum/standing_envs,time_s,env_steps,Episode_Reward/track_linear_velocity,Episode_Reward/track_angular_velocity,Episode_Reward/upright,Episode_Reward/pose,Episode_Reward/action_rate_l2,Episode_Reward/alive,Episode_Reward/air_time,Episode_Reward/single_stance,Episode_Reward/foot_lift,Episode_Reward/foot_alternation,Episode_Reward/foot_symmetry,Episode_Reward/foot_clearance,Episode_Reward/foot_swing_height,Episode_Reward/foot_slip,Episode_Reward/trot,Episode_Reward/joint_torque,Episode_Reward/self_collisions,Episode_Reward/dof_pos_limits,Episode_Reward/body_ang_vel,Episode_Reward/angular_momentum,Episode_Reward/no_progress,Episode_Reward/joint_vel,Episode_Reward/undesired_contacts,Episode_Reward/base_height,Episode_Reward/three_stance,Episode_Reward/under_stance,Episode_Reward/all_stance,Episode_Reward/footfall_sequence,Episode_Reward/termination
1901,-39.5741,988.188,-0.0391095,0.625,0.0416667,0.105087,0.935862,0.34511,-0.00877809,0.627181,5.92593e-05,0.0119636,0.256882,11821,0.705726,0.333776,-0.4,0.2,451.255,2.33595e+07,0.743548,0.0666216,0.604177,0.00356961,-0.699917,0.988187,-0.170863,nan,nan,nan,nan,-0.0296171,-0.155109,-0.0397839,nan,-0.278476,0,-0.41486,-0.662618,nan,-1.8275,-0.647668,-0.790125,1.48904,0.59825,-1.49275,-0.039375,0.807813,-0.5
1902,-34.5629,952.364,-0.0402374,0.375,0.0833333,0.106476,0.936175,0.274546,-0.00841042,0.624388,5.92593e-05,0.00703307,0.256798,14142.1,0.584209,0.284687,-0.4,0.2,452.126,2.33718e+07,0.78082,0.067025,0.598811,0.00249084,-0.679051,0.952364,-0.131836,nan,nan,nan,nan,-0.0287624,-0.148065,-0.0352823,nan,-0.270754,-0.000818182,-0.40235,-0.646957,nan,-1.53612,-0.634831,-0.733909,1.3944,0.496364,-1.41855,-0.0338182,0.771591,-0.5
1903,-41.5717,1000,-0.0379066,0.458333,0,0.1029,0.934713,0.271929,-0.00877683,0.619534,5.92593e-05,0.0111626,0.256695,14246.8,0.602595,0.259914,-0.4,0.2,452.99,2.33841e+07,0.775109,0.0648089,0.608752,0.00286064,-0.702201,1,-0.1582,nan,nan,nan,nan,-0.0292438,-0.156139,-0.0383891,nan,-0.279593,0,-0.42515,-0.655057,nan,-1.96901,-0.639674,-0.806182,1.46891,0.603636,-1.47855,-0.038,0.772727,nan
1904,-36.9316,942.158,-0.0416526,0.666667,0.125,0.104543,0.945607,0.308653,-0.00905295,0.614899,5.92593e-05,0.00521622,0.256605,12098.3,0.661246,0.354434,-0.4,0.2,454.007,2.33964e+07,0.702177,0.0627514,0.581253,0.00301792,-0.669567,0.942158,-0.139337,nan,nan,nan,nan,-0.0301491,-0.153042,-0.0371259,nan,-0.265905,0,-0.396331,-0.633243,nan,-1.68685,-0.621859,-0.759789,1.4115,0.529053,-1.42379,-0.0345263,0.851974,-0.5
1905,-37.6925,883.143,-0.0395754,0.25,0.0416667,0.103977,0.938237,0.285233,-0.0088075,0.61049,5.92593e-05,0.013298,0.256509,11703.9,0.667407,0.382499,-0.4,0.2,455.058,2.34086e+07,0.658628,0.0564821,0.548689,0.00264048,-0.626873,0.883143,-0.1354,nan,nan,nan,nan,-0.0290538,-0.147622,-0.0353533,nan,-0.250457,0,-0.371128,-0.60053,nan,-1.74408,-0.584269,-0.744429,1.28441,0.534286,-1.33486,-0.0274286,0.85,-0.5
1906,-26.7088,820.364,-0.0441879,0.333333,0.125,0.105135,0.950648,0.289579,-0.00905748,0.605597,5.92593e-05,0.0133118,0.256409,11426.2,0.693634,0.381787,-0.4,0.2,456.135,2.34209e+07,0.675797,0.0640093,0.516008,0.00235897,-0.583243,0.820364,-0.106127,nan,nan,nan,nan,-0.0190067,-0.100732,-0.0262125,nan,-0.231382,0,-0.343544,-0.522799,nan,-1.3296,-0.539076,-0.646909,1.2305,0.377818,-1.22545,-0.0229091,0.569318,-0.5
1907,-40.0525,1000,-0.0388968,0.5,0,0.104063,0.93938,0.290486,-0.00916565,0.601533,5.92593e-05,0.0119842,0.256352,12612.4,0.675261,0.299022,-0.4,0.2,457.111,2.34332e+07,0.737166,0.06921,0.622995,0.00331839,-0.707541,1,-0.161833,nan,nan,nan,nan,-0.0307814,-0.164824,-0.0399712,nan,-0.28099,0,-0.421893,-0.662215,nan,-1.95351,-0.653412,-0.779,1.51958,0.581667,-1.511,-0.0341667,0.864583,nan
1908,-43.7737,910.2,-0.0401408,0.541667,0.0833333,0.102209,0.930054,0.240417,-0.00868778,0.599561,5.92593e-05,0.00831139,0.256309,14189.6,0.531289,0.334699,-0.4,0.2,457.978,2.34455e+07,0.674858,0.0604469,0.548831,0.00308638,-0.640453,0.9102,-0.151947,nan,nan,nan,nan,-0.0273481,-0.136701,-0.0368763,nan,-0.256704,0,-0.384265,-0.589376,nan,-1.88718,-0.592767,-0.7262,1.37028,0.541333,-1.37973,-0.0373333,0.615833,-0.5
1909,-37.9076,911.053,-0.0388898,0.666667,0.125,0.102248,0.937332,0.367102,-0.00940498,0.597702,5.92593e-05,0.00775682,0.256306,12620.9,0.626573,0.347054,-0.4,0.2,458.953,2.34578e+07,0.646098,0.0614786,0.555075,0.00296404,-0.641422,0.911053,-0.131726,nan,nan,nan,nan,-0.0273545,-0.140868,-0.0334078,nan,-0.256564,0,-0.382333,-0.594386,nan,-1.68363,-0.592973,-0.741,1.36483,0.497684,-1.36568,-0.0287368,0.764474,-0.5
1910,-37.7021,984.385,-0.03836,0.458333,0.0833333,0.10253,0.944388,0.317251,-0.00882709,0.596633,5.92593e-05,0.0117388,0.256242,12223.9,0.633522,0.371723,-0.4,0.2,459.96,2.34701e+07,0.777723,0.0719987,0.607067,0.00294709,-0.703219,0.984385,-0.159138,nan,nan,nan,nan,-0.0349909,-0.189465,-0.0415864,nan,-0.279076,0,-0.41356,-0.662264,nan,-1.83224,-0.654433,-0.796385,1.44417,0.604,-1.48031,-0.0355385,0.981731,-0.5
1911,-37.7302,872.462,-0.0386267,0.416667,0.125,0.101734,0.952332,0.374152,-0.00838566,0.592536,5.92593e-05,0.0150844,0.256187,11695.2,0.686344,0.364342,-0.4,0.2,461.012,2.34824e+07,0.631476,0.0634853,0.544869,0.00274396,-0.615425,0.872462,-0.151185,nan,nan,nan,nan,-0.0270884,-0.141633,-0.0351078,nan,-0.245439,0,-0.36646,-0.581018,nan,-1.76039,-0.56846,-0.707538,1.30609,0.518769,-1.30985,-0.0387692,0.701923,-0.5
1912,-35.46,838.667,-0.0346888,0.208333,0.0416667,0.099672,0.936264,0.30378,-0.00851238,0.590408,5.92593e-05,0.00826012,0.256152,13592.1,0.557328,0.346723,-0.4,0.2,461.918,2.34947e+07,0.671876,0.0565544,0.519959,0.00253615,-0.593988,0.838667,-0.110533,nan,nan,nan,nan,-0.0228482,-0.12831,-0.0284662,nan,-0.235481,0,-0.352258,-0.529439,nan,-1.41068,-0.547891,-0.65,1.26056,0.423333,-1.27933,-0.026,0.452083,-0.5
1913,-30.9681,993.286,-0.0378277,0.25,0.0416667,0.102609,0.964285,0.288294,-0.00847473,0.58838,5.92593e-05,0.0135462,0.256098,12842.9,0.638704,0.318089,-0.4,0.2,462.876,2.35069e+07,0.882994,0.0645347,0.611188,0.00258642,-0.700078,0.993286,-0.142029,nan,nan,nan,nan,-0.029128,-0.147958,-0.0358662,nan,-0.279324,0,-0.422657,-0.669251,nan,-1.4813,-0.648642,-0.78,1.49645,0.534857,-1.456,-0.0331429,0.7625,-0.5
1914,-43.5386,1000,-0.0360628,0.583333,0,0.102147,0.946598,0.325682,-0.00932836,0.584892,5.92593e-05,0.0134785,0.256034,12964.8,0.61793,0.329869,-0.4,0.2,463.825,2.35192e+07,0.733875,0.0733401,0.618217,0.00361161,-0.7122,1,-0.179829,nan,nan,nan,nan,-0.0358736,-0.192077,-0.0438052,nan,-0.284258,0,-0.416554,-0.683335,nan,-2.09573,-0.669893,-0.839143,1.46687,0.661714,-1.49,-0.0418571,0.95,nan
1915,-35.2163,974.818,-0.0371402,0.416667,0.0416667,0.100767,0.959113,0.273361,-0.00935796,0.58142,5.92593e-05,0.00960735,0.255958,13302.5,0.641746,0.281987,-0.4,0.2,464.751,2.35315e+07,0.785298,0.0674066,0.602962,0.00306529,-0.690345,0.974818,-0.166273,nan,nan,nan,nan,-0.0349438,-0.179856,-0.0419793,nan,-0.277114,-9.09091e-05,-0.407515,-0.656153,nan,-1.71515,-0.650928,-0.769636,1.4663,0.600364,-1.46327,-0.0407273,0.878409,-0.5
1916,-42.1492,1000,-0.0371561,0.375,0,0.100826,0.951483,0.36513,-0.00881808,0.577305,5.92593e-05,0.00903417,0.255884,13043.6,0.589985,0.352086,-0.4,0.2,465.694,2.35438e+07,0.727942,0.0701756,0.596268,0.00318434,-0.702646,1,-0.176911,nan,nan,nan,nan,-0.0276867,-0.145227,-0.0387536,nan,-0.282297,0,-0.418658,-0.658159,nan,-1.78876,-0.652987,-0.833667,1.50544,0.585333,-1.47244,-0.0406667,0.643056,nan
1917,-33.1163,1000,-0.0341165,0.416667,0,0.0998613,0.948603,0.277401,-0.00892604,0.574078,5.92593e-05,0.0138779,0.255827,12313,0.64678,0.351187,-0.4,0.2,466.694,2.35561e+07,0.760403,0.0757446,0.623434,0.00326044,-0.705499,1,-0.16324,nan,nan,nan,nan,-0.0318587,-0.163702,-0.0409849,nan,-0.282479,0,-0.41816,-0.665044,nan,-1.68657,-0.657976,-0.8061,1.49151,0.602,-1.4892,-0.0376,0.93625,nan
1918,-45.9728,1000,-0.0371659,0.25,0,0.100991,0.94649,0.26736,-0.00900738,0.5707,5.92593e-05,0.0119206,0.255727,12596.2,0.641419,0.334117,-0.4,0.2,467.671,2.35684e+07,0.749985,0.074167,0.611178,0.00435193,-0.700123,1,-0.1912,nan,nan,nan,nan,-0.0302963,-0.153901,-0.0436586,nan,-0.280482,0,-0.41726,-0.643457,nan,-2.2718,-0.647607,-0.7705,1.4993,0.680667,-1.49333,-0.0413333,0.766667,nan
1919,-40.0054,1000,-0.0362951,0.5,0,0.10061,0.924335,0.294835,-0.00877522,0.565508,5.92593e-05,0.0101335,0.255619,13328.5,0.637715,0.284217,-0.4,0.2,468.594,2.35807e+07,0.728419,0.07233,0.596158,0.00331843,-0.698522,1,-0.180417,nan,nan,nan,nan,-0.0299399,-0.150812,-0.0420263,nan,-0.278924,0,-0.421196,-0.657269,nan,-1.92808,-0.643447,-0.7965,1.50643,0.647667,-1.487,-0.0415,0.801042,nan
1920,-39.3736,983.294,-0.0358883,0.666667,0.0416667,0.100973,0.946526,0.268852,-0.00914353,0.560713,5.92593e-05,0.00962086,0.255535,15278.9,0.540546,0.263701,-0.4,0.2,469.4,2.3593e+07,0.755619,0.076815,0.575047,0.00359069,-0.684746,0.983294,-0.1726,nan,nan,nan,nan,-0.0258966,-0.131543,-0.0377507,nan,-0.274039,0,-0.411834,-0.625466,nan,-1.79229,-0.629624,-0.792353,1.52172,0.578588,-1.48682,-0.0417647,0.672794,-0.5
1921,-37.3988,1000,-0.0347191,0.291667,0,0.101337,0.955946,0.257282,-0.00829191,0.557103,5.92593e-05,0.0101987,0.25548,16368.8,0.495433,0.255262,-0.4,0.2,470.152,2.36052e+07,0.80907,0.0728062,0.612411,0.00436539,-0.700729,1,-0.178829,nan,nan,nan,nan,-0.0308175,-0.158726,-0.0415194,nan,-0.280099,0,-0.417408,-0.642923,nan,-1.92494,-0.64993,-0.784286,1.53176,0.633143,-1.5,-0.0411429,0.817857,nan
1922,-34.2653,929.615,-0.038243,0.458333,0.0833333,0.100332,0.960966,0.342129,-0.00911599,0.554407,5.92593e-05,0.00969781,0.255432,16713.8,0.491584,0.243616,-0.4,0.2,470.888,2.36175e+07,0.717516,0.0742118,0.562728,0.00338403,-0.656296,0.929615,-0.167508,nan,nan,nan,nan,-0.0305902,-0.162973,-0.0392155,nan,-0.261797,0,-0.390212,-0.607123,nan,-1.67958,-0.6095,-0.730846,1.40269,0.589538,-1.41692,-0.0384615,0.875,-0.5
1923,-42.3666,1000,-0.0362121,0.166667,0,0.098579,0.946985,0.294833,-0.00922785,0.551642,5.92593e-05,0.00902711,0.255382,16622.8,0.487684,0.25154,-0.4,0.2,471.629,2.36298e+07,0.623519,0.067208,0.584281,0.0036841,-0.710976,1,-0.16125,nan,nan,nan,nan,-0.0353721,-0.197912,-0.0428823,nan,-0.282405,0,-0.414607,-0.648096,nan,-2.12435,-0.660857,-0.756,1.52006,0.659,-1.499,-0.033,0.990625,nan
1924,-38.9486,977.722,-0.0369848,0.708333,0.0416667,0.099821,0.957983,0.288515,-0.0106275,0.5482,5.92593e-05,0.015571,0.255312,16800.4,0.488192,0.24322,-0.4,0.2,472.361,2.36421e+07,0.781375,0.070857,0.592047,0.0026583,-0.686667,0.977722,-0.147189,nan,nan,nan,nan,-0.0264428,-0.134857,-0.0347117,nan,-0.274186,0,-0.411814,-0.637818,nan,-1.70539,-0.633006,-0.773167,1.47177,0.521778,-1.44489,-0.0318889,0.604167,-0.5
1925,-31.4785,850.5,-0.0408752,0.583333,0.166667,0.102944,0.942714,0.314292,-0.00888003,0.543994,5.92593e-05,0.00853183,0.255211,16745.5,0.491966,0.241844,-0.4,0.2,473.097,2.36544e+07,0.699295,0.0647674,0.525297,0.00267246,-0.597711,0.8505,-0.132589,nan,nan,nan,nan,-0.0231902,-0.116832,-0.0305893,nan,-0.23614,0,-0.359933,-0.555994,nan,-1.48229,-0.542967,-0.6665,1.32041,0.456222,-1.28289,-0.0342222,0.679861,-0.5
1926,-34.4246,968.875,-0.0356786,0.291667,0.0416667,0.0979973,0.956484,0.31314,-0.00936413,0.538371,5.92593e-05,0.0110541,0.255099,16892,0.486703,0.24074,-0.4,0.2,473.825,2.36667e+07,0.789429,0.0709768,0.608076,0.00291115,-0.691114,0.968875,-0.1421,nan,nan,nan,nan,-0.0305593,-0.165528,-0.0382611,nan,-0.273884,0,-0.406706,-0.647547,nan,-1.53776,-0.647908,-0.787125,1.43287,0.5295,-1.4705,-0.03175,0.809375,-0.5
1927,-33.574,1000,-0.0353816,0.791667,0,0.0999827,0.943839,0.327272,-0.00838666,0.533302,5.92593e-05,0.0118721,0.255013,16724.5,0.493889,0.240841,-0.4,0.2,474.561,2.3679e+07,0.815387,0.0750321,0.614046,0.00278179,-0.696126,1,-0.150095,nan,nan,nan,nan,-0.0289569,-0.156956,-0.0364287,nan,-0.279547,0,-0.423181,-0.642526,nan,-1.58901,-0.645388,-0.796579,1.52021,0.539368,-1.49684,-0.0354737,0.731579,nan
1928,-32.2146,917.75,-0.0367125,0.291667,0.0416667,0.100167,0.936442,0.354985,-0.00784397,0.529159,5.92593e-05,0.0151413,0.25493,16513.3,0.488161,0.255966,-0.4,0.2,475.307,2.36913e+07,0.72399,0.0678118,0.574564,0.00243068,-0.643073,0.91775,-0.12785,nan,nan,nan,nan,-0.0231269,-0.122561,-0.0302657,nan,-0.254655,0,-0.387233,-0.577953,nan,-1.43619,-0.58451,-0.721125,1.40008,0.4785,-1.383,-0.0265,0.604688,-0.5
1929,-42.7,1000,-0.0379444,0.291667,0,0.099667,0.940038,0.206064,-0.00946146,0.52511,5.92593e-05,0.00905904,0.254854,16679.4,0.491092,0.245626,-0.4,0.2,476.045,2.37036e+07,0.746645,0.0687335,0.584019,0.00357677,-0.701986,1,-0.1782,nan,nan,nan,nan,-0.0284316,-0.146844,-0.0399103,nan,-0.278593,0,-0.417653,-0.639344,nan,-1.91184,-0.639721,-0.863143,1.54176,0.606857,-1.50571,-0.0477143,0.7125,nan
1930,-31.8709,1000,-0.0360206,0.541667,0,0.0995801,0.938307,0.277139,-0.00905152,0.52069,5.92593e-05,0.0137655,0.254759,16521.5,0.502927,0.24083,-0.4,0.2,476.79,2.37158e+07,0.833292,0.0717029,0.607258,0.00291689,-0.704868,1,-0.160277,nan,nan,nan,nan,-0.0296162,-0.157568,-0.0379671,nan,-0.280897,0,-0.421262,-0.644385,nan,-1.66742,-0.64816,-0.786,1.54432,0.554154,-1.52738,-0.0375385,0.896154,nan
1931,-34.5811,898.2,-0.0360572,0.541667,0.0833333,0.10072,0.93332,0.337975,-0.00896507,0.516648,5.92593e-05,0.012329,0.254704,16438.6,0.499295,0.248215,-0.4,0.2,477.539,2.37281e+07,0.700635,0.0615636,0.542801,0.00286921,-0.632702,0.8982,-0.14336,nan,nan,nan,nan,-0.0275053,-0.146313,-0.0356029,nan,-0.252657,0,-0.375861,-0.593814,nan,-1.63406,-0.584412,-0.7178,1.35706,0.531733,-1.36453,-0.0328,0.784167,-0.5
1932,-35.3037,981,-0.0375972,0.541667,0.0833333,0.101352,0.943207,0.258303,-0.00908466,0.513807,5.92593e-05,0.0112059,0.254658,16565.3,0.499848,0.241945,-0.4,0.2,478.282,2.37404e+07,0.791701,0.0746309,0.597158,0.0031456,-0.689444,0.981,-0.15484,nan,nan,nan,nan,-0.0290275,-0.153539,-0.0376479,nan,-0.275285,0,-0.410262,-0.643467,nan,-1.61961,-0.641958,-0.7902,1.47843,0.553333,-1.4592,-0.0342667,0.760833,-0.5
1933,-36.0955,1000,-0.0353428,0.5,0,0.100593,0.930305,0.234921,-0.00925622,0.511305,5.92593e-05,0.0095452,0.254624,16882.1,0.489811,0.238059,-0.4,0.2,479.011,2.37527e+07,0.787558,0.0770893,0.61718,0.00313072,-0.69825,1,-0.154383,nan,nan,nan,nan,-0.0288415,-0.152737,-0.0383575,nan,-0.280877,0,-0.418532,-0.66258,nan,-1.8166,-0.652418,-0.8,1.51422,0.547667,-1.49533,-0.035,0.882292,nan
1934,-32.8451,1000,-0.0349134,0.375,0,0.100735,0.93308,0.278103,-0.00930561,0.509235,5.92593e-05,0.00792619,0.254593,16872.9,0.487839,0.240428,-0.4,0.2,479.74,2.3765e+07,0.881846,0.0738587,0.616563,0.00328553,-0.695056,1,-0.160178,nan,nan,nan,nan,-0.0260307,-0.135881,-0.0357573,nan,-0.277127,0,-0.419782,-0.634142,nan,-1.67017,-0.634896,-0.795,1.5531,0.569333,-1.46756,-0.0386667,0.65,nan
1935,-36.7021,907.8,-0.0358456,0.375,0.0416667,0.100237,0.924443,0.267005,-0.00996938,0.506666,5.92593e-05,0.0137529,0.254519,16363.3,0.502787,0.248164,-0.4,0.2,480.493,2.37773e+07,0.74292,0.060096,0.560376,0.00315548,-0.639822,0.9078,-0.155,nan,nan,nan,nan,-0.0293733,-0.156706,-0.038835,nan,-0.254478,0,-0.38234,-0.591369,nan,-1.82171,-0.587948,-0.7101,1.34953,0.5604,-1.3476,-0.0366,0.7825,-0.5
1936,-36.7163,970.4,-0.0369591,0.375,0.0416667,0.100142,0.948699,0.273163,-0.00907621,0.502185,5.92593e-05,0.0109478,0.254421,16561.2,0.495817,0.246159,-0.4,0.2,481.236,2.37896e+07,0.728542,0.0686528,0.596784,0.00249838,-0.685366,0.9704,-0.14504,nan,nan,nan,nan,-0.0339187,-0.187581,-0.0389788,nan,-0.273845,0,-0.407774,-0.664656,nan,-1.73485,-0.646637,-0.7992,1.41385,0.5456,-1.4904,-0.0314,1.0275,-0.5
1937,-34.5014,962.062,-0.0348946,0.625,0.0416667,0.10128,0.936967,0.329905,-0.0081413,0.497978,5.92593e-05,0.00838672,0.254361,16542.3,0.495581,0.247243,-0.4,0.2,481.98,2.38019e+07,0.77716,0.072731,0.593105,0.00304502,-0.670083,0.962062,-0.156463,nan,nan,nan,nan,-0.0322323,-0.17306,-0.0396076,nan,-0.270123,0,-0.405604,-0.642261,nan,-1.80468,-0.629384,-0.766313,1.44386,0.5795,-1.45675,-0.038875,0.960156,-0.5
1938,-40.7994,963.778,-0.0396092,0.666667,0.0833333,0.102054,0.927817,0.289953,-0.00819607,0.495732,5.92593e-05,0.0135748,0.254336,15603.8,0.530916,0.256586,-0.4,0.2,482.769,2.38141e+07,0.70071,0.0671744,0.555067,0.00379679,-0.670481,0.963778,-0.174511,nan,nan,nan,nan,-0.0290242,-0.14323,-0.0411,nan,-0.269796,-0.000166667,-0.402978,-0.60569,nan,-1.90495,-0.617803,-0.8015,1.48357,0.623556,-1.42022,-0.0464444,0.745833,-0.5
1939,-34.1654,980.909,-0.0355385,0.416667,0.0416667,0.0999046,0.94116,0.293985,-0.00812798,0.494548,5.92593e-05,0.00910919,0.254319,16556.8,0.495642,0.246531,-0.4,0.2,483.513,2.38264e+07,0.79572,0.0810181,0.601259,0.00251894,-0.686934,0.980909,-0.151036,nan,nan,nan,nan,-0.0310791,-0.168776,-0.0375193,nan,-0.275918,0,-0.415864,-0.653464,nan,-1.62747,-0.639004,-0.784909,1.46132,0.554909,-1.47091,-0.0396364,0.842045,-0.5
1940,-37.6215,1000,-0.0321661,0.416667,0,0.10046,0.928991,0.284359,-0.0098873,0.49179,5.92593e-05,0.0136323,0.254209,16281.7,0.504796,0.249916,-0.4,0.2,484.269,2.38387e+07,0.774307,0.0674861,0.601483,0.00341204,-0.702322,1,-0.16238,nan,nan,nan,nan,-0.0329364,-0.177687,-0.0395889,nan,-0.280788,0,-0.422331,-0.655679,nan,-1.81185,-0.655055,-0.8166,1.51175,0.6204,-1.486,-0.0342,0.8175,nan
1941,-29.7533,882.176,-0.0373887,0.583333,0.125,0.10269,0.944964,0.33114,-0.0088042,0.485631,5.92593e-05,0.0109485,0.25409,16312.4,0.513629,0.239664,-0.4,0.2,485.023,2.3851e+07,0.713291,0.0633125,0.542617,0.00290188,-0.618775,0.882176,-0.147118,nan,nan,nan,nan,-0.0268082,-0.140403,-0.0346202,nan,-0.246746,0,-0.37128,-0.584853,nan,-1.48091,-0.569083,-0.700941,1.34639,0.535294,-1.32565,-0.0294118,0.791176,-0.5
1942,-39.4678,992.698,-0.0371197,1.70833,0.0833333,0.100838,0.939995,0.365708,-0.0106444,0.480946,5.92593e-05,0.00992915,0.254023,16690.6,0.492873,0.243349,-0.4,0.2,485.761,2.38633e+07,0.781988,0.0728388,0.59361,0.00379544,-0.692162,0.992698,-0.184502,nan,nan,nan,nan,-0.0312059,-0.160354,-0.0426837,nan,-0.277756,0,-0.415882,-0.62935,nan,-1.97895,-0.640405,-0.813,1.50722,0.640558,-1.47051,-0.0424186,0.836337,-0.5
1943,-32.9276,1000,-0.0355008,0.75,0,0.100204,0.918466,0.317513,-0.0098458,0.477686,5.92593e-05,0.0122434,0.253958,16057.6,0.518049,0.247196,-0.4,0.2,486.527,2.38756e+07,0.818342,0.0721646,0.600377,0.00319012,-0.705338,1,-0.158167,nan,nan,nan,nan,-0.0336522,-0.183481,-0.0401887,nan,-0.281795,0,-0.417802,-0.671656,nan,-1.655,-0.663104,-0.836333,1.49782,0.566,-1.508,-0.0393333,0.989583,nan
1944,-30.1843,784.75,-0.0352924,0.25,0.0833333,0.100349,0.934359,0.325825,-0.0082902,0.474355,5.92593e-05,0.00795376,0.253904,16590.7,0.490925,0.249733,-0.4,0.2,487.269,2.38879e+07,0.624547,0.0587625,0.473087,0.00249074,-0.551462,0.78475,-0.11785,nan,nan,nan,nan,-0.02403,-0.124572,-0.0294365,nan,-0.220665,0,-0.328262,-0.512454,nan,-1.3518,-0.512067,-0.623625,1.18249,0.432,-1.171,-0.02825,0.653125,-0.5
1945,-33.141,992.6,-0.035795,0.375,0.0416667,0.0992046,0.933411,0.301226,-0.00850584,0.471538,5.92593e-05,0.00835677,0.253831,16762.2,0.490671,0.242409,-0.4,0.2,488.004,2.39002e+07,0.808191,0.0672694,0.596426,0.00309936,-0.704505,0.9926,-0.16004,nan,nan,nan,nan,-0.0348486,-0.186261,-0.0421598,nan,-0.280336,0,-0.412899,-0.658296,nan,-1.79095,-0.660063,-0.8007,1.49357,0.6104,-1.4956,-0.0382,1.08625,-0.5
1946,-34.2527,1000,-0.0345052,0.708333,0,0.101483,0.931144,0.305846,-0.00877634,0.467504,5.92593e-05,0.0101611,0.253752,15759.2,0.514155,0.265578,-0.4,0.2,488.785,2.39124e+07,0.818576,0.0735784,0.607302,0.0029996,-0.696541,1,-0.155118,nan,nan,nan,nan,-0.0294568,-0.15986,-0.0379048,nan,-0.279669,0,-0.420797,-0.64195,nan,-1.6926,-0.647392,-0.819,1.51543,0.564471,-1.49247,-0.034,0.811765,nan
1947,-38.3392,839.571,-0.0369389,0.208333,0.0833333,0.101256,0.91984,0.312733,-0.00907111,0.463576,5.92593e-05,0.012836,0.253686,16283.2,0.510018,0.244624,-0.4,0.2,489.541,2.39247e+07,0.599538,0.0625686,0.507715,0.00262776,-0.585886,0.839571,-0.1368,nan,nan,nan,nan,-0.0256812,-0.130683,-0.0329397,nan,-0.236282,0,-0.347544,-0.563793,nan,-1.53119,-0.550243,-0.692143,1.23242,0.481714,-1.25714,-0.0331429,0.623214,-0.5
1948,-31.5381,978.455,-0.0377884,0.416667,0.0416667,0.10287,0.913339,0.288955,-0.00905729,0.459839,5.92593e-05,0.0109078,0.253592,16021.2,0.50833,0.258652,-0.4,0.2,490.309,2.3937e+07,0.85358,0.0769673,0.597795,0.00274519,-0.682238,0.978455,-0.138055,nan,nan,nan,nan,-0.0280243,-0.146725,-0.0338022,nan,-0.273878,-0.000363636,-0.413432,-0.622594,nan,-1.53564,-0.629728,-0.778091,1.50894,0.506909,-1.44,-0.032,0.697727,-0.5
1949,-41.8922,1000,-0.036577,0.583333,0,0.100395,0.915752,0.296702,-0.00962298,0.455295,5.92593e-05,0.013013,0.253523,16597.1,0.492481,0.24789,-0.4,0.2,491.051,2.39493e+07,0.715144,0.0721367,0.589497,0.00361118,-0.701219,1,-0.167543,nan,nan,nan,nan,-0.0305982,-0.16017,-0.0402998,nan,-0.279724,0,-0.416819,-0.6538,nan,-2.03544,-0.649159,-0.828857,1.5156,0.614,-1.48257,-0.0378571,0.879464,nan
1950,-31.0603,987,-0.037309,0.625,0.0416667,0.101151,0.932635,0.343302,-0.00914261,0.452953,5.92593e-05,0.0102813,0.253508,16324.5,0.510072,0.242662,-0.4,0.2,491.805,2.39616e+07,0.846417,0.0704545,0.619496,0.00307232,-0.679882,0.987,-0.148863,nan,nan,nan,nan,-0.0278237,-0.144722,-0.035215,nan,-0.273614,0,-0.416375,-0.631874,nan,-1.81995,-0.624422,-0.782813,1.50051,0.56,-1.45425,-0.035,0.852344,-0.5
1951,-37.0789,925.385,-0.0370981,0.5,0.0416667,0.102043,0.914661,0.293601,-0.00874512,0.4521,5.92593e-05,0.00586554,0.253483,13781,0.545969,0.345692,-0.4,0.2,492.698,2.39739e+07,0.721021,0.0745859,0.540678,0.00324075,-0.651117,0.925385,-0.165246,nan,nan,nan,nan,-0.030026,-0.156892,-0.0392335,nan,-0.258473,0,-0.388449,-0.59682,nan,-2.04822,-0.59388,-0.766846,1.39783,0.605231,-1.36708,-0.0373846,0.858654,-0.5
1952,-40.2592,960.267,-0.0370565,0.541667,0.0833333,0.103032,0.919279,0.356502,-0.00833411,0.450185,5.92593e-05,0.0079817,0.253439,12502.2,0.652586,0.330279,-0.4,0.2,493.682,2.39862e+07,0.705442,0.0673415,0.556745,0.00359711,-0.667282,0.960267,-0.17052,nan,nan,nan,nan,-0.0297878,-0.156405,-0.0398178,nan,-0.268617,0,-0.401807,-0.60718,nan,-1.89432,-0.614586,-0.8032,1.46507,0.6336,-1.44027,-0.0370667,0.7925,-0.5
