iteration,Train/mean_reward,Train/mean_episode_length,Train/mean_step_reward,Episode_Termination/time_out,Episode_Termination/fell_over,Metrics/twist/error_vel_xy,Metrics/twist/error_vel_yaw,Loss/value,Loss/surrogate,Loss/entropy,Loss/learning_rate,Loss/kl,Policy/mean_std,Perf/total_fps,Perf/collection_time,Perf/learning_time,Curriculum/action_rate_weight,Curriculum/standing_envs,time_s,env_steps,Episode_Reward/track_linear_velocity,Episode_Reward/track_angular_velocity,Episode_Reward/upright,Episode_Reward/pose,Episode_Reward/action_rate_l2,Episode_Reward/alive,Episode_Reward/air_time,Episode_Reward/single_stance,Episode_Reward/foot_lift,Episode_Reward/foot_alternation,Episode_Reward/foot_symmetry,Episode_Reward/foot_clearance,Episode_Reward/foot_swing_height,Episode_Reward/foot_slip,Episode_Reward/trot,Episode_Reward/joint_torque,Episode_Reward/self_collisions,Episode_Reward/dof_pos_limits,Episode_Reward/body_ang_vel,Episode_Reward/angular_momentum,Episode_Reward/no_progress,Episode_Reward/joint_vel,Episode_Reward/undesired_contacts,Episode_Reward/base_height,Episode_Reward/three_stance,Episode_Reward/under_stance,Episode_Reward/all_stance,Episode_Reward/footfall_sequence,Episode_Reward/termination
3481,-28.909,870.133,-0.0316143,0.458333,0.166667,0.0852701,0.86527,0.299125,-0.00988915,0.823756,5.92593e-05,0.00733781,0.262574,16383.7,0.504359,0.245653,-0.4,0.25,421.154,4.27745e+07,0.878054,0.0738391,0.551533,0.00195285,-0.670597,0.870133,-0.424327,nan,nan,nan,nan,-0.0198662,-0.0819301,-0.034755,nan,-0.229907,-0.0002,-0.428044,-0.528575,nan,-0.952912,-0.49176,-0.5562,1.40355,0.5848,-1.19253,-0.0485333,-0.0158333,-0.5
3482,-27.6227,955.571,-0.0312851,0.541667,0.0416667,0.089116,0.865561,0.278326,-0.00831389,0.821658,5.92593e-05,0.00879264,0.262556,16467.8,0.503424,0.242757,-0.4,0.25,421.901,4.27868e+07,0.939008,0.0890727,0.576495,0.00167602,-0.726954,0.955571,-0.424293,nan,nan,nan,nan,-0.0182505,-0.0804248,-0.0335766,nan,-0.249699,0,-0.479619,-0.544483,nan,-0.994717,-0.528603,-0.588643,1.55341,0.592571,-1.328,-0.0461429,-0.00982143,-0.5
3483,-37.9021,925.375,-0.0313504,0.291667,0.0416667,0.0871564,0.871981,0.233098,-0.00958403,0.820029,5.92593e-05,0.00908727,0.262528,16702.4,0.48922,0.246482,-0.4,0.25,422.638,4.27991e+07,0.857531,0.0747508,0.594278,0.00244232,-0.712735,0.925375,-0.499675,nan,nan,nan,nan,-0.0223124,-0.0949711,-0.0401958,nan,-0.246734,-0.000125,-0.447116,-0.560046,nan,-1.25569,-0.53584,-0.607875,1.48521,0.6565,-1.345,-0.05725,-0.003125,-0.5
3484,-30.0014,828.917,-0.0295468,0.375,0.125,0.0832735,0.880112,0.321524,-0.00978973,0.818105,5.92593e-05,0.0151649,0.2625,15960.6,0.519051,0.250844,-0.4,0.25,423.41,4.28114e+07,0.844548,0.0778165,0.504282,0.00177924,-0.635017,0.828917,-0.43145,nan,nan,nan,nan,-0.020908,-0.0922043,-0.0358161,nan,-0.218438,0,-0.411592,-0.504529,nan,-1.00752,-0.471069,-0.524,1.32851,0.575333,-1.16833,-0.0476667,0.0322917,-0.5
3485,-27.398,897.778,-0.0310295,0.625,0.125,0.0860263,0.875891,0.22978,-0.00991967,0.816192,5.92593e-05,0.00830439,0.262475,15518.3,0.526694,0.265147,-0.4,0.25,424.203,4.28237e+07,0.920813,0.0781386,0.601852,0.00210511,-0.686498,0.897778,-0.432833,nan,nan,nan,nan,-0.0205908,-0.0900221,-0.0354641,nan,-0.239288,0,-0.436985,-0.540185,nan,-0.932592,-0.513085,-0.5625,1.43184,0.606444,-1.26267,-0.0492222,-0.0236111,-0.5
3486,-36.2583,973.737,-0.0301709,0.75,0.0416667,0.0861036,0.869871,0.230955,-0.00893208,0.813848,5.92593e-05,0.00851173,0.262431,15544.9,0.521063,0.269423,-0.4,0.25,424.995,4.2836e+07,0.900279,0.083343,0.585066,0.00207422,-0.743934,0.973737,-0.501579,nan,nan,nan,nan,-0.0226925,-0.0971551,-0.0408112,nan,-0.25755,-0.000210526,-0.484975,-0.576583,nan,-1.25034,-0.55004,-0.625579,1.55306,0.693684,-1.35832,-0.0503158,-0.0177632,-0.5
3487,-28.276,924.615,-0.0302656,0.458333,0.0833333,0.0853336,0.863713,0.222252,-0.0098059,0.810308,5.92593e-05,0.0148858,0.262355,15761.2,0.497296,0.282342,-0.4,0.25,425.776,4.28483e+07,0.949156,0.0764019,0.570617,0.00182296,-0.707559,0.924615,-0.444662,nan,nan,nan,nan,-0.0197939,-0.0837955,-0.0352658,nan,-0.242767,0,-0.461374,-0.549829,nan,-0.93465,-0.513457,-0.558,1.48166,0.608615,-1.30923,-0.0509231,-0.0384615,-0.5
3488,-29.6071,948.188,-0.0311611,0.625,0.0416667,0.0872824,0.867672,0.243488,-0.00920451,0.805653,5.92593e-05,0.0106166,0.262261,15704.1,0.516031,0.26644,-0.4,0.25,426.559,4.28605e+07,0.921394,0.0798842,0.625311,0.00218602,-0.723547,0.948187,-0.464231,nan,nan,nan,nan,-0.0210869,-0.0939264,-0.0383961,nan,-0.25074,0,-0.461131,-0.572625,nan,-1.01468,-0.536214,-0.613125,1.52483,0.642,-1.3265,-0.05325,-0.0234375,-0.5
3489,-28.2104,798,-0.0347614,0.541667,0.25,0.0852118,0.859611,0.337428,-0.00947288,0.801894,5.92593e-05,0.0122429,0.262244,16138.6,0.512023,0.24938,-0.4,0.25,427.322,4.28728e+07,0.74527,0.065867,0.520784,0.00150429,-0.60823,0.798,-0.330932,nan,nan,nan,nan,-0.0173908,-0.0746715,-0.0276195,nan,-0.211212,0,-0.387959,-0.48709,nan,-0.8123,-0.458729,-0.513789,1.27966,0.449684,-1.13242,-0.0378947,-0.0131579,-0.5
3490,-30.185,766.062,-0.0345774,0.416667,0.25,0.085813,0.867413,0.275293,-0.0099661,0.800242,5.92593e-05,0.0118324,0.262191,15726.3,0.528782,0.252586,-0.4,0.25,428.105,4.28851e+07,0.751089,0.0686955,0.484491,0.00178627,-0.588234,0.766062,-0.388894,nan,nan,nan,nan,-0.0198996,-0.0856691,-0.0320485,nan,-0.203924,-0.0001875,-0.376793,-0.467018,nan,-0.937174,-0.439698,-0.488813,1.21238,0.5415,-1.07925,-0.0425,0.00234375,-0.5
3491,-27.6554,890.545,-0.0309205,0.375,0.0833333,0.0873923,0.890571,0.267027,-0.00968188,0.797129,5.92593e-05,0.0110493,0.262142,15953.1,0.510464,0.259793,-0.4,0.25,428.876,4.28974e+07,0.897498,0.080794,0.584897,0.00197159,-0.68328,0.890545,-0.4425,nan,nan,nan,nan,-0.0199088,-0.0828055,-0.0347305,nan,-0.235653,0,-0.438545,-0.524888,nan,-0.958107,-0.498893,-0.547364,1.44243,0.600364,-1.26691,-0.0465455,-0.0102273,-0.5
3492,-26.0977,1000,-0.0281663,0.5,0,0.0868464,0.878741,0.324759,-0.0108869,0.793389,5.92593e-05,0.00921615,0.262036,15922.2,0.516617,0.255137,-0.4,0.25,429.649,4.29097e+07,1.03579,0.104239,0.595659,0.00155631,-0.750113,1,-0.419408,nan,nan,nan,nan,-0.0191832,-0.0867862,-0.0327599,nan,-0.259631,0,-0.505779,-0.560283,nan,-1.07323,-0.541963,-0.598,1.64326,0.583333,-1.377,-0.0466667,0.00208333,nan
3493,-19.587,494.5,-0.0320602,0.0833333,0.166667,0.0855138,0.874928,0.248573,-0.0110445,0.788363,5.92593e-05,0.012088,0.261988,15503.6,0.538268,0.254324,-0.4,0.25,430.443,4.2922e+07,0.557362,0.044843,0.327229,0.00123228,-0.380587,0.4945,-0.2442,nan,nan,nan,nan,-0.0115273,-0.0433988,-0.0184369,nan,-0.130483,-0.0005,-0.242027,-0.294221,nan,-0.453112,-0.282157,-0.312,0.800966,0.316,-0.720667,-0.0256667,-0.0291667,-0.5
3494,-28.1664,901.5,-0.0320801,0.5,0.0833333,0.0867775,0.893191,0.311929,-0.00965714,0.785681,5.92593e-05,0.00668207,0.261933,16620.3,0.492776,0.246563,-0.4,0.25,431.184,4.29343e+07,0.864329,0.0809695,0.575125,0.00165738,-0.680898,0.9015,-0.36875,nan,nan,nan,nan,-0.0175162,-0.0760232,-0.0296025,nan,-0.236492,0,-0.445852,-0.533954,nan,-0.986578,-0.499427,-0.5355,1.46848,0.513143,-1.27486,-0.0441429,-0.0125,-0.5
3495,-18.7076,822.923,-0.0337654,0.333333,0.208333,0.0874495,0.878233,0.327759,-0.00912984,0.782174,5.92593e-05,0.0113188,0.261886,16656.6,0.495036,0.24269,-0.4,0.25,431.923,4.29466e+07,0.92207,0.0805858,0.592403,0.00137456,-0.62339,0.822923,-0.276392,nan,nan,nan,nan,-0.0129324,-0.055263,-0.0217326,nan,-0.217144,0,-0.397414,-0.483803,nan,-0.666819,-0.454516,-0.501,1.33948,0.377231,-1.128,-0.0301538,-0.0105769,-0.5
3496,-27.4476,843.421,-0.0343479,0.583333,0.208333,0.0859255,0.881704,0.242199,-0.0101703,0.779257,5.92593e-05,0.0156344,0.261827,16881.6,0.489168,0.238724,-0.4,0.25,432.652,4.29588e+07,0.853566,0.0738145,0.539867,0.00150766,-0.644898,0.843421,-0.381158,nan,nan,nan,nan,-0.018186,-0.0773891,-0.0309791,nan,-0.222088,0,-0.412792,-0.502482,nan,-0.902167,-0.473179,-0.522316,1.34934,0.537895,-1.18379,-0.0411579,-0.0276316,-0.5
3497,-32.5661,1000,-0.0271285,0.708333,0,0.0858017,0.871505,0.256914,-0.00909266,0.776195,5.92593e-05,0.0134379,0.261766,16708.3,0.490427,0.245015,-0.4,0.25,433.389,4.29711e+07,1.00365,0.086403,0.641366,0.00208461,-0.757418,1,-0.499312,nan,nan,nan,nan,-0.0208325,-0.0894485,-0.0394364,nan,-0.262338,-0.000235294,-0.493866,-0.587311,nan,-1.24072,-0.554128,-0.634235,1.61004,0.684235,-1.38753,-0.0605882,-0.0286765,nan
3498,-30.5661,902,-0.034739,0.583333,0.208333,0.089649,0.881178,0.284252,-0.0102954,0.771609,5.92593e-05,0.0161824,0.261617,16641.2,0.491129,0.247277,-0.4,0.25,434.129,4.29834e+07,0.924478,0.080938,0.570953,0.00199237,-0.68734,0.902,-0.458379,nan,nan,nan,nan,-0.0210582,-0.0903288,-0.0363557,nan,-0.236321,0,-0.446237,-0.532379,nan,-1.14447,-0.504241,-0.551368,1.45937,0.630737,-1.27242,-0.0517895,0.00526316,-0.5
3499,-28.5171,953.625,-0.0311009,0.541667,0.125,0.0885955,0.878525,0.311134,-0.00937777,0.764182,5.92593e-05,0.00926954,0.261483,16249.4,0.497072,0.259143,-0.4,0.25,434.886,4.29957e+07,0.937876,0.0942076,0.586673,0.00162029,-0.719138,0.953625,-0.443062,nan,nan,nan,nan,-0.0196908,-0.086915,-0.0353534,nan,-0.25024,0,-0.474604,-0.547435,nan,-0.987244,-0.528574,-0.5685,1.54371,0.608,-1.33075,-0.049125,-0.0171875,-0.5
3500,-30.7879,999.708,-0.0316552,0.958333,0.0416667,0.0883445,0.888326,0.253129,-0.00881524,0.758681,5.92593e-05,0.0122976,0.261386,11592.5,0.693993,0.366005,-0.4,0.25,435.948,4.3008e+07,1.01557,0.0879246,0.665521,0.00199797,-0.759769,0.999708,-0.468475,nan,nan,nan,nan,-0.0213362,-0.0969344,-0.0379669,nan,-0.263976,0,-0.487523,-0.608955,nan,-1.09505,-0.562785,-0.64975,1.60503,0.645833,-1.399,-0.0563333,-0.0322917,-0.5
3501,-24.4118,785.125,-0.0335221,0.208333,0.125,0.0877458,0.879359,0.310565,-0.00884787,0.754813,5.92593e-05,0.0159742,0.261323,14043.8,0.568287,0.306692,-0.4,0.25,438.7,4.30203e+07,0.833538,0.0616914,0.565712,0.00185604,-0.591695,0.785125,-0.3955,nan,nan,nan,nan,-0.0177452,-0.0749794,-0.0316875,nan,-0.207326,0,-0.375824,-0.469242,nan,-0.807495,-0.440914,-0.49575,1.2399,0.518,-1.105,-0.05075,0.025,-0.5
3502,-19.6626,897.889,-0.0268401,0.333333,0.0416667,0.0868308,0.871586,0.263293,-0.00997058,0.751659,5.92593e-05,0.0115141,0.261254,14709,0.541587,0.293819,-0.4,0.25,439.537,4.30326e+07,0.960508,0.0932406,0.543664,0.00132308,-0.678709,0.897889,-0.352311,nan,nan,nan,nan,-0.0168047,-0.0695965,-0.0278484,nan,-0.233124,0,-0.453697,-0.511399,nan,-0.728604,-0.491539,-0.545333,1.46232,0.485333,-1.236,-0.038,0.0111111,-0.5
3503,-26.9977,880.833,-0.0308092,0.416667,0.0833333,0.0859854,0.869366,0.278396,-0.00941529,0.747988,5.92593e-05,0.00964814,0.261177,11737.9,0.615644,0.431219,-0.4,0.25,440.585,4.30449e+07,0.864291,0.0693884,0.588623,0.00196197,-0.671868,0.880833,-0.434025,nan,nan,nan,nan,-0.0208815,-0.0920746,-0.0363739,nan,-0.233305,-0.000166667,-0.427638,-0.529302,nan,-0.929834,-0.501302,-0.54525,1.4302,0.611,-1.224,-0.046,-0.0208333,-0.5
3504,-28.8508,849.312,-0.0332333,0.541667,0.125,0.0881072,0.865704,0.237595,-0.0100639,0.743021,5.92593e-05,0.00895705,0.261064,13056.2,0.630866,0.310293,-0.4,0.25,441.528,4.30572e+07,0.821996,0.0709287,0.532149,0.00173624,-0.643727,0.849312,-0.415456,nan,nan,nan,nan,-0.0200478,-0.0908811,-0.0333244,nan,-0.224413,-6.25e-05,-0.419529,-0.511717,nan,-0.954103,-0.478043,-0.51975,1.34936,0.56925,-1.18725,-0.046,0.00078125,-0.5
3505,-29.038,931.889,-0.0307509,0.291667,0.0833333,0.0878264,0.874288,0.322749,-0.00976406,0.738191,5.92593e-05,0.0121984,0.260998,13009.4,0.638978,0.305568,-0.4,0.25,442.474,4.30694e+07,0.906877,0.0895119,0.57027,0.00145399,-0.703454,0.931889,-0.396733,nan,nan,nan,nan,-0.0188932,-0.0835424,-0.030106,nan,-0.242881,-0.000333333,-0.469382,-0.54121,nan,-0.973805,-0.512158,-0.582667,1.51515,0.542222,-1.30356,-0.0422222,0.00277778,-0.5
3506,-32.2478,906,-0.0338002,0.25,0.125,0.0865112,0.875983,0.278006,-0.00985188,0.735558,8.88889e-05,0.00463242,0.260973,13987.6,0.582414,0.296079,-0.4,0.25,443.353,4.30817e+07,0.920562,0.0858028,0.55143,0.00181103,-0.687292,0.906,-0.453156,nan,nan,nan,nan,-0.0207406,-0.0847455,-0.0359155,nan,-0.236197,0,-0.452978,-0.526425,nan,-1.05278,-0.500349,-0.594333,1.45741,0.608,-1.25822,-0.0555556,-0.0180556,-0.5
3507,-33.717,1000,-0.0304746,0.333333,0,0.0867724,0.874498,0.213576,-0.00918339,0.733441,8.88889e-05,0.00997729,0.260913,12297.8,0.619881,0.379322,-0.4,0.25,444.354,4.3094e+07,0.9426,0.103112,0.524951,0.00159702,-0.74935,1,-0.50445,nan,nan,nan,nan,-0.022841,-0.101372,-0.0399451,nan,-0.258534,0,-0.516855,-0.549692,nan,-1.1792,-0.543431,-0.61725,1.62056,0.6885,-1.408,-0.05125,-0.025,nan
3508,-24.5586,860.909,-0.0300247,0.375,0.0833333,0.0872337,0.877351,0.234792,-0.0115837,0.729724,8.88889e-05,0.0125303,0.260882,11808.7,0.669247,0.371338,-0.4,0.25,445.396,4.31063e+07,0.899072,0.0719586,0.612,0.00187088,-0.652607,0.860909,-0.406509,nan,nan,nan,nan,-0.0168321,-0.0705587,-0.0328355,nan,-0.227766,-0.000181818,-0.41374,-0.517243,nan,-0.899625,-0.483584,-0.539727,1.39352,0.546182,-1.184,-0.0534545,-0.0238636,-0.5
3509,-28.1207,1000,-0.0304147,0.416667,0,0.0886627,0.861524,0.245814,-0.010806,0.726729,8.88889e-05,0.0135956,0.260814,12826.7,0.632657,0.325345,-0.4,0.25,446.356,4.31186e+07,0.946357,0.084931,0.666926,0.00161481,-0.751558,1,-0.38593,nan,nan,nan,nan,-0.0186121,-0.0838486,-0.0324118,nan,-0.263354,-0.0001,-0.484437,-0.60455,nan,-1.08544,-0.55942,-0.6279,1.59705,0.54,-1.394,-0.0474,-0.0125,nan
3510,-24.1859,881.6,-0.0328252,0.458333,0.166667,0.0877105,0.866412,0.324777,-0.0113545,0.722065,8.88889e-05,0.0122864,0.260715,13927.9,0.613726,0.268532,-0.4,0.25,447.24,4.31309e+07,0.883019,0.0806643,0.597718,0.0015697,-0.660443,0.8816,-0.355167,nan,nan,nan,nan,-0.0161139,-0.0679826,-0.0281953,nan,-0.23088,0,-0.43374,-0.521708,nan,-0.807345,-0.490521,-0.5352,1.42956,0.472267,-1.22107,-0.0406667,-0.0133333,-0.5
3511,-26.3402,929.857,-0.0286697,0.5,0.0833333,0.0857209,0.8654,0.240483,-0.0102953,0.717106,8.88889e-05,0.015692,0.260619,14007.6,0.554776,0.322464,-0.4,0.25,448.118,4.31432e+07,0.986759,0.085315,0.600746,0.00160374,-0.698926,0.929857,-0.421057,nan,nan,nan,nan,-0.0194048,-0.0872001,-0.0338089,nan,-0.244263,0,-0.459372,-0.549237,nan,-0.955601,-0.515155,-0.571714,1.48038,0.576,-1.272,-0.0481429,-0.0303571,-0.5
3512,-28.2125,904.158,-0.0316119,0.666667,0.125,0.0881846,0.856845,0.261981,-0.0110733,0.712638,8.88889e-05,0.0170513,0.260551,12555.7,0.634055,0.344622,-0.4,0.25,449.099,4.31555e+07,0.900259,0.079985,0.579701,0.0018242,-0.683842,0.904158,-0.438284,nan,nan,nan,nan,-0.0204822,-0.0860534,-0.0352823,nan,-0.237009,-0.000473684,-0.446188,-0.534981,nan,-0.949074,-0.506088,-0.587368,1.44847,0.595579,-1.252,-0.0566316,-0.00789474,-0.5
3513,-30.1443,874.882,-0.0328213,0.541667,0.166667,0.0851851,0.856992,0.266293,-0.00920804,0.708962,8.88889e-05,0.0134777,0.260507,12203.6,0.641436,0.365479,-0.4,0.25,450.107,4.31677e+07,0.886212,0.074286,0.555954,0.00156165,-0.659132,0.874882,-0.399447,nan,nan,nan,nan,-0.0173229,-0.0767823,-0.0311268,nan,-0.228768,0,-0.431275,-0.527866,nan,-1.06781,-0.483709,-0.537353,1.40831,0.558824,-1.21482,-0.0462353,-0.0279412,-0.5
3514,-32.0176,886.818,-0.0280997,0.375,0.0833333,0.08676,0.852082,0.22493,-0.0101591,0.705562,8.88889e-05,0.00578151,0.260445,13255.6,0.636902,0.2901,-0.4,0.25,451.036,4.318e+07,0.875007,0.0769637,0.547229,0.00159217,-0.665458,0.886818,-0.427255,nan,nan,nan,nan,-0.0206031,-0.0875601,-0.0348967,nan,-0.232847,0,-0.44048,-0.534286,nan,-1.07801,-0.495996,-0.566727,1.419,0.577818,-1.26218,-0.0503636,0.00227273,-0.5
3515,-23.9395,937.5,-0.0298956,0.375,0.0416667,0.0886451,0.857894,0.272192,-0.009974,0.699799,8.88889e-05,0.0131805,0.260314,14214.6,0.537426,0.327039,-0.4,0.25,451.902,4.31923e+07,0.965089,0.0953094,0.564466,0.00149094,-0.709737,0.9375,-0.43915,nan,nan,nan,nan,-0.0194066,-0.0838632,-0.0341783,nan,-0.243471,0,-0.471801,-0.537617,nan,-0.828181,-0.514243,-0.5841,1.52417,0.6088,-1.3104,-0.0514,-0.01625,-0.5
3516,-30.9923,960.273,-0.0292555,0.375,0.0833333,0.088327,0.851521,0.213974,-0.0112547,0.693021,8.88889e-05,0.0114197,0.260216,13327.6,0.605518,0.31648,-0.4,0.25,452.825,4.32046e+07,0.930576,0.0814321,0.605716,0.00204268,-0.725154,0.960273,-0.468936,nan,nan,nan,nan,-0.0216537,-0.0997938,-0.0391992,nan,-0.252841,-0.000181818,-0.470848,-0.570614,nan,-1.02852,-0.540763,-0.623727,1.52226,0.640364,-1.31418,-0.0529091,0.00795455,-0.5
3517,-32.4008,1000,-0.0255727,0.375,0,0.0862452,0.847012,0.219595,-0.0106105,0.688219,8.88889e-05,0.0187969,0.260123,12888.6,0.602516,0.350888,-0.4,0.25,453.78,4.32169e+07,1.01043,0.0886787,0.680826,0.00178687,-0.751003,1,-0.486889,nan,nan,nan,nan,-0.0209578,-0.0942705,-0.0381465,nan,-0.262456,0,-0.485465,-0.614462,nan,-1.28331,-0.553427,-0.623667,1.59407,0.655111,-1.37067,-0.0551111,-0.0111111,nan
3518,-31.5324,887.824,-0.0303679,0.583333,0.125,0.0868704,0.837358,0.282653,-0.0120727,0.682587,8.88889e-05,0.00853978,0.260011,12981.2,0.639479,0.30712,-0.4,0.25,454.728,4.32292e+07,0.862183,0.0761611,0.584405,0.00200086,-0.670696,0.887824,-0.444112,nan,nan,nan,nan,-0.0217589,-0.0957969,-0.0366988,nan,-0.234486,0,-0.43196,-0.535612,nan,-1.0326,-0.505135,-0.573529,1.40684,0.588,-1.25435,-0.0561176,-0.00294118,-0.5
3519,-32.7866,968,-0.0303234,0.541667,0.0416667,0.0867727,0.850319,0.301237,-0.0103181,0.677533,8.88889e-05,0.00752154,0.25995,14034.9,0.568895,0.30664,-0.4,0.25,455.605,4.32415e+07,0.944021,0.0875373,0.642575,0.00177942,-0.731612,0.968,-0.446764,nan,nan,nan,nan,-0.0204513,-0.0917976,-0.0356479,nan,-0.255455,0,-0.469486,-0.583788,nan,-1.20415,-0.542528,-0.6105,1.55262,0.611143,-1.34629,-0.0522857,-0.0205357,-0.5
3520,-24.0562,972.4,-0.0278451,0.375,0.0416667,0.0853695,0.854226,0.246398,-0.0110476,0.674246,8.88889e-05,0.012487,0.259869,13542.3,0.580392,0.326986,-0.4,0.25,456.513,4.32538e+07,0.998747,0.0843923,0.666096,0.00146473,-0.73082,0.9724,-0.39575,nan,nan,nan,nan,-0.0181443,-0.0828048,-0.0318817,nan,-0.255591,0,-0.471276,-0.579724,nan,-0.940181,-0.540121,-0.5679,1.57223,0.5484,-1.3104,-0.0432,-0.02875,-0.5
3521,-29.4667,971,-0.0311257,0.666667,0.0833333,0.0860179,0.853296,0.243367,-0.00965678,0.668802,8.88889e-05,0.0171322,0.259757,14001.5,0.562485,0.315138,-0.4,0.25,457.392,4.3266e+07,0.940893,0.0898698,0.605765,0.0018149,-0.731939,0.971,-0.448544,nan,nan,nan,nan,-0.0200053,-0.0877672,-0.0358702,nan,-0.253877,-5.55556e-05,-0.484637,-0.554176,nan,-1.02587,-0.541823,-0.608833,1.57022,0.606667,-1.34844,-0.0496667,-0.0125,-0.5
3522,-34.7619,929.417,-0.0247817,0.458333,0.0416667,0.0830083,0.848002,0.215723,-0.0104628,0.662427,5.92593e-05,0.0203907,0.259613,14756,0.57232,0.260426,-0.4,0.25,458.227,4.32783e+07,0.878186,0.0867294,0.552438,0.00190189,-0.698691,0.929417,-0.512808,nan,nan,nan,nan,-0.0230033,-0.109123,-0.0406286,nan,-0.244166,0,-0.464782,-0.544549,nan,-1.22265,-0.521648,-0.60775,1.49274,0.700667,-1.28533,-0.0581667,-0.00520833,-0.5
3523,-27.1673,935.625,-0.0275873,0.291667,0.0416667,0.0845433,0.866438,0.24504,-0.00913008,0.656737,5.92593e-05,0.0104413,0.25956,12864.7,0.602777,0.352397,-0.4,0.25,459.183,4.32906e+07,0.989826,0.0852964,0.576388,0.00164335,-0.705866,0.935625,-0.45365,nan,nan,nan,nan,-0.0203655,-0.092475,-0.0356825,nan,-0.244719,0,-0.466976,-0.573974,nan,-1.00314,-0.51491,-0.577125,1.49549,0.6385,-1.301,-0.05375,0.025,-0.5
3524,-24.7204,924.083,-0.0269577,0.458333,0.0416667,0.0856724,0.842258,0.253651,-0.00992381,0.653811,5.92593e-05,0.00951182,0.259482,13345.9,0.581414,0.339316,-0.4,0.25,460.105,4.33029e+07,0.964742,0.0757511,0.604131,0.00178231,-0.68647,0.924083,-0.407217,nan,nan,nan,nan,-0.0191482,-0.0839977,-0.0329589,nan,-0.241759,-0.00025,-0.455279,-0.549432,nan,-0.875466,-0.514548,-0.5935,1.47714,0.558667,-1.28867,-0.0488333,-0.003125,-0.5
3525,-28.6274,824.6,-0.027236,0.166667,0.0416667,0.0842529,0.839958,0.264024,-0.0106513,0.650045,5.92593e-05,0.00745853,0.259438,13430.1,0.580322,0.334636,-0.4,0.25,461.021,4.33152e+07,0.80268,0.0856239,0.474684,0.00149298,-0.61018,0.8246,-0.40208,nan,nan,nan,nan,-0.017351,-0.0768099,-0.0302862,nan,-0.211239,0,-0.421606,-0.474844,nan,-1.00326,-0.449338,-0.4626,1.36165,0.5096,-1.156,-0.0536,-0.0225,-0.5
3526,-30.1869,999.231,-0.0291687,0.5,0.0416667,0.0860666,0.842489,0.245043,-0.0104068,0.648348,5.92593e-05,0.00773624,0.25943,15867.5,0.532438,0.241976,-0.4,0.25,461.797,4.33275e+07,0.975087,0.0939843,0.607347,0.00185453,-0.749114,0.999231,-0.479808,nan,nan,nan,nan,-0.021196,-0.092376,-0.0385747,nan,-0.259554,0,-0.498985,-0.587498,nan,-1.01786,-0.555212,-0.638538,1.61433,0.656923,-1.40369,-0.058,-0.0192308,-0.5
3527,-23.6231,950.682,-0.0296605,0.791667,0.125,0.0863872,0.851895,0.262561,-0.0103754,0.646694,5.92593e-05,0.0144406,0.259361,16845.5,0.486145,0.243306,-0.4,0.25,462.528,4.33398e+07,0.983141,0.0926736,0.606966,0.00163233,-0.709075,0.950682,-0.411882,nan,nan,nan,nan,-0.0177562,-0.0766914,-0.0324623,nan,-0.246706,0,-0.471084,-0.545685,nan,-0.86582,-0.519345,-0.596455,1.56601,0.565636,-1.31836,-0.0496364,-0.01875,-0.5
3528,-29.6368,927.188,-0.0298781,0.5,0.166667,0.0841032,0.862274,0.282019,-0.00954952,0.643473,5.92593e-05,0.0121531,0.259331,16070.7,0.489217,0.275406,-0.4,0.25,463.294,4.33521e+07,0.896379,0.0878065,0.574782,0.00146018,-0.69259,0.927187,-0.370069,nan,nan,nan,nan,-0.0177586,-0.0767665,-0.0297195,nan,-0.241035,0,-0.463905,-0.537853,nan,-0.943502,-0.515145,-0.564188,1.48689,0.48875,-1.31,-0.03725,-0.0203125,-0.5
3529,-28.4657,811.905,-0.0339124,0.625,0.25,0.0851307,0.874625,0.323289,-0.00976168,0.641091,5.92593e-05,0.00897687,0.259244,11940.8,0.64686,0.382218,-0.4,0.25,464.325,4.33644e+07,0.814611,0.0798921,0.483078,0.00148321,-0.605275,0.811905,-0.393162,nan,nan,nan,nan,-0.0184165,-0.0809521,-0.0308728,nan,-0.211349,0,-0.407393,-0.472294,nan,-0.927084,-0.451956,-0.508143,1.30572,0.524571,-1.12724,-0.0431429,-0.0244048,-0.5
3530,-34.2578,984.583,-0.0253038,0.458333,0.0416667,0.0852607,0.859238,0.22096,-0.0100538,0.635638,5.92593e-05,0.0120732,0.259143,12752.3,0.573767,0.389822,-0.4,0.25,465.29,4.33766e+07,0.999574,0.0942536,0.62589,0.00196053,-0.737317,0.984583,-0.517125,nan,nan,nan,nan,-0.0227364,-0.105356,-0.0400477,nan,-0.257902,-0.000166667,-0.486278,-0.587695,nan,-1.31026,-0.542455,-0.63025,1.58061,0.72,-1.34167,-0.0655,-0.0333333,-0.5
3531,-23.7587,960.929,-0.025972,0.541667,0.0416667,0.0836488,0.848891,0.2111,-0.0102127,0.6301,5.92593e-05,0.0161012,0.259033,12839.1,0.620864,0.336214,-0.4,0.25,466.249,4.33889e+07,1.00096,0.0903398,0.621375,0.00146304,-0.719557,0.960929,-0.368721,nan,nan,nan,nan,-0.0176608,-0.080762,-0.0297752,nan,-0.250505,0,-0.474638,-0.564011,nan,-0.889137,-0.527856,-0.578786,1.55666,0.484,-1.32886,-0.0421429,0.00446429,-0.5
